pH,TDS,Hardness,Turbidity,Nitrate,Chloride,Quality
7.1729721451624755,1464.4338448303395,535.9056196423334,0.6701653775120997,37.73195926004763,467.48557988393327,Unsafe
9.230913933416053,1915.495022314376,296.5754804531822,9.753431334790704,7.313759345371054,440.46594406365756,Unsafe
8.964255558001634,134.6419070850871,330.73786895232774,8.169739072718368,50.05455298090821,368.42926358324087,Unsafe
5.680874680424758,471.9781727987376,394.62588110126563,8.525474212459706,44.042534447698046,97.7962224148053,Unsafe
5.6054678979890085,114.36946245847003,559.5104337015478,9.379652314338943,32.589241937026586,399.14476451136187,Unsafe
7.005853467512198,1330.2019568937458,60.513851936370216,0.8510348611978535,41.7101617178993,413.5807976490585,Unsafe
8.74221332312733,1806.2580430049752,312.2639075747994,3.8559759251333334,71.72597267752082,395.49407797145193,Unsafe
9.449104517259778,562.6163634949686,428.2471233368084,0.7103488904400213,15.703544184885363,101.28464920365852,Unsafe
6.101667564414113,1861.3656351129825,447.4888267340257,2.107931015500286,1.8051609364277788,339.7585806804941,Unsafe
7.8765228614085405,214.50804155016561,430.89283734540936,2.293657770376724,68.93319077592808,425.4461580872293,Unsafe
7.0235634265240865,1875.428450930477,123.93932117446703,4.691072110475787,46.16936659103252,309.8090305488505,Unsafe
9.379657591258413,768.0831057553054,214.6675736044247,2.685621674536426,71.2526764369474,340.88331885264006,Unsafe
8.868475692542834,292.69957405351136,247.2935389793574,1.009781068177611,47.75561787305381,256.26356574183774,Unsafe
8.853314818844552,1023.1563424540187,492.44046422372776,1.674910890941077,64.8128871967762,287.9182939478237,Unsafe
7.374772639179881,587.8754786689651,203.31792982800417,1.4727556355209093,34.373869068411835,65.46958625827635,Moderate
7.159278009350661,641.2585137276534,165.88773012696174,9.730767979122984,59.9887945030615,337.53335988797807,Unsafe
6.593628287722825,683.8509333599445,576.596410470953,7.592925069184736,73.04331735118848,86.65124580102164,Unsafe
5.7255019866037085,1625.7492058820606,54.8748068124079,9.67761465269562,45.7698370977765,245.75656745310053,Unsafe
8.958889505020213,1124.4064256829836,598.801470625088,4.397404865079086,14.462812044990363,181.69479395033352,Unsafe
8.75160403652031,691.484628396407,422.2517143715676,2.783684816626566,21.50380920241585,295.4425775952709,Moderate
9.498870693144521,1259.634188290745,505.6581146970144,7.982931972091867,15.891566151792462,110.0373509854432,Unsafe
9.486547348295622,1460.6862810240677,212.04066799040623,3.262539180411468,19.748562207658633,361.23953088799317,Unsafe
7.72172682241051,617.9856013937142,57.873402716882985,2.9938337370534827,24.513235948082908,407.75519161781165,Unsafe
8.575949660722042,885.7432928981679,455.82823520884153,2.325059922078312,44.41070294025508,123.50950238442041,Moderate
9.279062919529713,331.58357734020035,508.77952835037166,1.2967897822423535,47.03933035710662,96.94088930834698,Unsafe
8.898589562709645,444.1837641158926,457.26187257443553,2.5646306101676597,34.11997977934889,115.48196725431161,Moderate
6.48939240697279,1394.1239225334673,128.56765801546123,3.553197484738877,49.23366238566683,444.7074028543258,Unsafe
7.3021765412403745,444.7328606216912,464.385357241333,6.739942081457304,6.525994048909274,287.6851677903603,Moderate
6.01663766060598,1097.8104289674143,472.90753015920257,0.6256484221945158,7.023058964652797,260.26744820337615,Moderate
9.316204109034889,1447.1878972726222,412.1972836185302,2.1050693966534295,13.746356828612676,98.02031859605943,Unsafe
7.92469853780352,303.0661538800133,471.3637630375724,8.090236402916764,41.44619984322758,342.3002030406328,Unsafe
6.414571222013851,1177.8932172949167,515.2567918227527,1.4692192358377076,17.119574295865085,440.59981635279047,Unsafe
8.186802737623427,587.4692890325912,387.4822628306021,3.4264514652252154,22.662752279406185,422.68364119555383,Unsafe
7.972512961831583,1929.5610629514017,98.73259268332347,8.6465892185814,32.025026893839524,331.7246190413606,Unsafe
6.9326508721313616,1018.736728767857,318.195295316966,1.5492531114344266,64.94928992083038,83.87542249325313,Unsafe
5.954230368798516,1631.3858445728004,92.70713406938279,0.827368356181899,1.1089708730288095,100.57866222920583,Unsafe
8.186292782371199,1145.4304300968975,274.148667067837,4.845379950800108,51.95030561892979,72.1890441994211,Unsafe
7.581230803615173,182.4838124241564,273.90856901909524,3.024195112785364,53.510122483254825,165.8656474216112,Unsafe
8.589273566942557,1302.9876136286425,86.30541427713287,5.634083644838541,63.89246242853092,111.04766022216998,Unsafe
7.5806540044479735,1907.6663501926482,241.8512936832136,8.038048904834751,74.62023512482506,167.02161811359525,Unsafe
8.908726001274161,1243.0624582780292,111.04895433522316,1.3714848815274316,1.6110279159431862,223.27612507353277,Unsafe
7.707627355097943,1656.4588329109015,494.5293655050722,5.80699084554285,12.302696441057295,474.34225283201107,Unsafe
7.7437518861415455,1779.9922803619747,571.2284142804589,5.055087603898639,70.89370352447945,324.6692269017614,Unsafe
9.00661441063338,533.3515667029717,89.77406139186624,1.4407878601319957,36.68148497496123,425.73820355733307,Unsafe
7.113931464849588,502.8851958256306,575.3133640104357,6.2399848552898245,45.16725111467708,369.6581753205495,Unsafe
6.036060913802563,1260.8638788168844,337.41712963520985,2.7364041786077165,53.04217629785179,100.62640873698429,Unsafe
5.615130705253356,880.9540926327389,214.76112287463064,4.878343185440125,54.32532835965099,381.16418286827695,Unsafe
8.520549022694476,1695.7364754467687,92.27414140188992,0.8227232427706188,74.53923226532066,173.794496701606,Unsafe
7.981238205413859,1810.0439344562212,325.3433474387298,4.595840572136231,79.75595339293358,337.59853114761785,Unsafe
8.316319072396894,771.5006206751644,486.9835494699118,3.0646346804282034,57.612596874475216,203.43288813934484,Unsafe
6.3518566460356425,550.054062051516,438.897562496684,8.223812111853544,22.977696736412064,498.9525184690966,Unsafe
6.045485902347079,1582.9984789633374,77.62430630518557,0.5697872699736828,70.38019218354749,168.59816577355002,Unsafe
5.558178662671528,622.1314675414586,90.09600945234693,4.1860727491833,3.9376731632609285,175.60871184842136,Unsafe
6.902350235226388,1662.967205175989,271.5803054479504,4.58431424131438,18.486468229959698,468.80251500307924,Unsafe
7.859670747418532,905.1026819326494,212.4097717263688,7.250060762991187,71.79085739709718,61.0899820863452,Unsafe
7.068976180398929,1368.344808653794,177.8113776808263,5.74287575090211,20.495321155148396,363.5100445429386,Unsafe
7.249899688094916,281.51709628586957,204.5524743997925,6.672123371941811,17.65208476973988,376.39687583114517,Moderate
9.116634777974994,1285.3327168854887,491.9155088132865,7.770492856517562,11.05002345121978,426.3703598346797,Unsafe
6.893021868093202,958.3585896007353,561.0754294975196,8.622029736581888,68.72894061175332,488.4976897873139,Unsafe
7.555957956639244,1214.5560800334008,272.8064819901615,3.1387549672247053,40.00466073528693,489.02086362049357,Unsafe
8.634612050964572,419.2269947152405,548.3610511728734,5.38022705363903,53.99145624433238,79.37454090490876,Unsafe
7.086171129285081,1500.060115393946,226.82263568633508,8.401080784391999,19.125310726002375,419.82769523880614,Unsafe
7.9883468009114935,1739.3144473321343,312.0403424890854,9.894511309650564,60.64323368089732,340.8394701458216,Unsafe
8.94945483498698,511.8056201724737,174.31594879879987,8.895193110437631,60.80044359696788,341.30396046789105,Unsafe
9.298082494630568,281.8576554883073,402.2618231967142,3.714672626243768,25.007841992664012,107.75746697661266,Unsafe
6.088293923716152,144.91331348803914,588.4396133461449,1.9516651721865041,32.85461064082263,342.584224900544,Unsafe
9.206350500645978,1319.7458508422055,381.92120282385827,4.893925374065887,16.775222194416067,492.1171612705615,Unsafe
7.468465172318153,1253.4786685686834,246.79774626245188,7.416414518360423,78.12488186583235,460.3183562927511,Unsafe
6.532977553195833,1138.7250841567331,406.2995952947906,4.925690707532976,51.64820616467293,247.60879736218274,Unsafe
7.336543024953045,540.6994826203534,117.60637315596315,4.831808633136685,74.76351045724124,67.97658797874246,Unsafe
9.420130301141908,842.7213922204779,538.7624941459692,8.382304210818006,24.270843490330655,213.03207050009217,Unsafe
7.470472375971479,1229.5050368537288,326.69617292891,3.6140377906718637,62.55127303975118,421.87564022024986,Unsafe
6.815006441150032,1043.8570318324219,297.1423581218031,8.597946748116456,61.26869151077936,365.6745956593247,Unsafe
8.033603417266903,1976.7924884082859,372.22563364943557,4.068048009517236,55.33245214932332,256.70464501728037,Unsafe
6.460582475112773,359.2355298577929,393.63112453417136,3.282331056783394,77.25111802134404,74.795690821474,Unsafe
5.803453312434655,1420.7746526904282,89.47669342458217,4.53989911199699,31.484426888505244,242.10262752048618,Unsafe
6.015518887642597,868.205659398155,425.4394716728713,7.624469586748685,10.457385887180584,261.06122287304754,Moderate
6.012183355831089,913.5792683586681,183.06242417354127,1.2600202786399428,53.73670873952486,467.84998980236116,Unsafe
6.107610774049178,1463.435754750535,442.6739478786244,1.9641921587201738,58.34478403817649,338.48874661197175,Unsafe
6.0553086905976405,1415.6286875163023,502.39413691130824,9.514448256630919,46.004845876705176,190.243812494592,Unsafe
8.06349897921286,1983.3863880341578,492.1771791538862,1.7549162738135737,16.5454314506717,286.3932190028246,Unsafe
6.227520337596579,343.94914996283796,353.875532074339,5.6772731793105455,40.35647533354843,79.72488851997203,Moderate
6.882669133295453,297.808333829916,336.09344077091316,5.793144666619378,24.97517892553035,487.65570604238155,Unsafe
9.087153639624047,1476.2437525446082,128.58177873667643,4.896244620502448,34.19732225333512,212.02695586882672,Unsafe
7.395846561051489,1198.9351423121773,476.4403827217246,6.447452485768186,51.61748606757311,265.0403097109111,Unsafe
8.170230954084108,620.9052664636312,199.2751592456929,2.2982672579761845,59.61717941526676,209.87778840661517,Unsafe
6.189279484806519,250.89680107907455,323.1824825498706,5.526622677767482,18.57797527210745,357.13027855229006,Moderate
6.269156075234683,262.750674233218,206.35075111013418,3.7217325524689713,32.42602885175627,348.00447124831686,Moderate
5.6634744650659155,1798.9626618618247,123.60559964983123,6.61667259629189,21.532925679330333,371.89503973811105,Unsafe
6.175740252288659,464.54791696561153,396.2567332904551,1.4122354337314946,15.89052910894953,170.66445332536438,Moderate
6.6143613561278345,714.4059680194895,79.8826191525971,5.708774168394762,62.67097759966707,192.0508165238297,Unsafe
6.208041937106987,530.6471642312772,461.75487876940997,1.852703553833237,72.74021555495939,106.36305399329358,Unsafe
5.854810135028222,774.4929810806809,224.67273739361417,2.786430631150364,29.618574854766138,344.97948733075066,Unsafe
5.982543484402403,231.9053012175774,50.074081152466924,2.1870980032358323,60.10231394990135,67.90870730104365,Unsafe
7.343115072130903,1086.2136027257138,331.1210265804764,1.828377798688171,71.75962314915289,318.9570509855566,Unsafe
6.32533487362317,228.46387082520832,75.76854969018171,8.25710951560667,67.68993684241852,441.36314818323524,Unsafe
6.957079444192302,1620.677364862487,201.89325680149472,2.857075676608903,14.625071083138073,450.8744667303351,Unsafe
7.513669083419428,544.0529556298227,438.8370681006439,9.271237818644494,76.50335052106891,252.06699216648275,Unsafe
8.261579314517462,1126.02263774857,84.47929189202623,9.699265253451909,30.134115234356997,256.68665969588324,Unsafe
5.657248559364396,1772.1502663667707,511.63617079580126,5.712604699370973,27.139252893906907,84.63613235360782,Unsafe
8.69764159563617,1336.667001189669,52.10095746222071,1.430011226657264,4.994506182222427,351.84426144936606,Unsafe
8.011601557963631,1112.619794447537,185.75312806104623,3.7454824337958126,38.89389232839064,419.5667391677805,Unsafe
5.827036127795488,716.2341309192136,457.4972308836393,7.9773226334821405,8.721089251274297,160.09477457212085,Unsafe
8.994314496427108,732.7036348105761,223.94858235111872,3.673907286970705,19.88318567419408,239.5853967350141,Moderate
9.183489602127253,1372.0252148765612,106.04081343630745,0.8701721830278875,25.35540974138251,427.47770154437166,Unsafe
5.744311839419455,1988.8647863202184,248.12865534023533,5.567849109281879,64.70610587933473,444.7042104480296,Unsafe
6.607510592588815,1357.4944607138193,198.71630751148905,8.451208514960348,70.03909203167171,159.43099111890166,Unsafe
8.724805119172245,1159.7884930030473,513.4915461883052,7.959263871435024,24.197305396917574,297.7567855436139,Unsafe
8.493038761534633,1488.2359694545676,222.34135467182873,1.7512314013035324,68.69584969956591,136.6219177861222,Unsafe
6.238084077425509,983.8906633390645,483.912859476804,6.727646144124667,68.57847498958328,95.84544386280044,Unsafe
6.337397293346841,214.2704509414919,540.529679645904,2.205042634356471,61.17207603078988,460.0042256263809,Unsafe
6.981888411165528,1168.3639501680286,288.59958076709125,2.1820753455217226,11.735609121214523,419.22837690444914,Unsafe
7.438091940764085,1919.4880405602223,550.4687291199157,8.740717733051852,55.22582775205832,392.01570581142823,Unsafe
7.973019086121184,433.07559047955334,257.52492967975604,2.4966895274023013,75.6019251664455,71.94484346591318,Unsafe
6.975654558279089,1411.0092925592648,580.2431290695595,2.632473465180112,54.60323830137256,429.67795671961585,Unsafe
7.350138864532592,481.7740084522073,99.10923848906512,0.006533907612995549,26.529347928626716,247.11983415742267,Safe
8.489883752535025,1118.0726004988544,427.8605965767835,8.706690341255177,40.0463453944665,204.07780548313684,Unsafe
5.646732811562392,283.6852543287673,321.59772225131076,7.925948132091348,51.65800346808429,295.9143624614194,Unsafe
6.509747777376083,955.7047788905518,263.2068430006059,6.27328935090678,40.84563269828028,91.10895922560013,Moderate
8.35339834353821,1536.7103249009676,397.9915333117305,7.502657639388422,9.596235338477586,390.4909472085795,Unsafe
9.080827350748798,760.3858960540659,437.12140039888214,1.520485674244918,24.96512357216165,312.0957845997331,Unsafe
7.546709768462664,1363.3322765257142,52.39979830767,4.583235945875755,64.1916824442906,133.96554359292537,Unsafe
7.628453941061263,1611.3549255004855,141.8241988109593,3.512193873487809,68.91344368764139,134.70448989607053,Unsafe
5.928688045359104,1861.63785701096,442.17532784887527,0.9377652625701649,10.984002617245618,132.9118932077034,Unsafe
7.289649467293819,545.8199555253617,416.5119774680136,4.861304852149241,76.19094019189797,75.6510743983703,Unsafe
7.630469065820092,858.7002400376855,581.3261278207725,9.207396503426354,26.305809427888747,314.50930221725815,Unsafe
6.469882014538919,389.5904253277931,468.5707846379307,0.4005911905069448,52.985099098457596,428.15667991482866,Unsafe
6.576972923797523,1985.718654100913,572.924989252236,2.9146091349379386,60.14601167653449,57.87419629432487,Unsafe
7.009136652418491,1861.301839056161,436.39727584414385,2.0754093620570346,64.95569877103067,72.05209023707309,Unsafe
5.5802847911109055,1125.9185475330632,213.92871475169375,2.381466536656963,75.65997617807442,307.74662450912564,Unsafe
6.788316662332713,1699.8632593152004,107.95070723797106,9.084345518793754,25.03356384230581,418.77305842372357,Unsafe
6.345792027986178,1089.8201568168802,480.0031248397146,4.6806905423429015,68.68051636412436,197.0325007558851,Unsafe
6.809989408711658,1284.8128072052434,404.2820718117537,4.662994129398188,10.534952274896563,207.32647946347498,Unsafe
5.979048527277005,269.33642102043154,76.50230681631292,7.605756424552823,56.403272508287415,318.35592387354916,Unsafe
9.06210912295958,1535.0137989439352,248.0277562455381,1.544922040049258,59.35821836111887,173.39580010586616,Unsafe
7.874369814216195,342.6556189069462,576.2398985163574,4.872653541000508,54.21785929610564,61.97376473495786,Unsafe
8.21640927657796,1669.528497479804,325.2206301406107,4.2998521412105974,20.18517889081224,380.85283314571825,Unsafe
8.656684954429354,1585.8533665737332,288.0010248108375,5.969106905466561,69.84345176121627,331.5424608236539,Unsafe
7.493768795716229,1446.6149257116551,301.73478283761165,9.995577032504386,13.5086770696316,311.3401995750466,Unsafe
5.847681152349695,168.704722997048,164.88549820284004,7.694488940820471,4.290783321666467,383.7578580463204,Unsafe
7.648426167274192,675.9438762961244,252.78894397563735,3.978657030174272,57.39719924895297,353.85387690291685,Unsafe
7.847364472083516,599.9138828306014,253.39729079294713,8.27553052274047,38.0380572186187,142.64689468024451,Unsafe
8.48175789673732,784.2591741958863,78.79526110310982,1.7070836331248018,67.92784159669408,208.61647112450802,Unsafe
7.226638184918718,266.52121885129327,472.162195684855,0.30463686308960125,30.671771284660714,106.74956375538125,Moderate
6.010321211182255,1880.2198637590193,279.0774375471334,2.0444837246427303,13.462287080617026,108.43565603804646,Unsafe
6.635103623194897,1152.224257353515,502.19893774903284,3.4041155611425964,66.91537539758957,354.28808586044266,Unsafe
6.95232918559454,680.4961902502447,517.6914006159425,5.105807574595599,43.91277053120574,436.3700481421242,Unsafe
8.083668965326405,854.2648824411385,166.59673008426194,6.151291405411998,15.135663391228391,483.22966273751257,Unsafe
7.7831132186756475,949.6848269591877,411.5444151935707,9.106057172144217,57.63071988691566,332.75620289725,Unsafe
6.924386903591385,1241.129233385173,309.7549922896399,5.0985400955045765,40.88909107916004,132.84559551243063,Unsafe
9.44606099517192,1079.7909126233458,534.0862058568168,5.012756446257294,48.34503857922559,97.54265545201882,Unsafe
7.923099277427548,1846.844749107393,168.65737354704976,0.5024300982298213,36.871867056526554,415.782937191541,Unsafe
6.448907166943978,1044.2306175210774,422.79726017052434,0.3491155265622381,66.29671870544051,310.4404143619997,Unsafe
5.907129890481615,1985.100228164294,384.2636672389974,5.511599619163721,66.36501725464399,328.22825945617393,Unsafe
6.111436556737328,1717.707419715682,212.41581266450802,4.381786132483445,56.751105745950895,401.65793993961915,Unsafe
6.483830913538032,496.16997727893806,125.13049700814494,8.391803949802986,8.432110191716982,366.47475247960324,Unsafe
6.142725493038222,1868.1309078234408,408.4018682625021,1.6067958471184518,67.1083089523255,425.5062137852435,Unsafe
6.246268096205223,321.0961559824046,456.22860197278186,0.24971662117049598,53.68103844263278,75.29625745694531,Unsafe
6.640380674775388,1653.154446133264,223.5950390698425,4.490387679301259,55.76193328034396,386.3842865359272,Unsafe
6.193494381179019,823.1842576055021,404.6579322122726,2.374785567522575,29.03862723230973,432.8837407949429,Unsafe
9.0870616985057,1768.151208845632,267.3219991863268,0.4961437333883745,70.34236449256053,178.76076910624144,Unsafe
5.820934982646569,1749.3077112041556,442.26378580543974,7.24598286847629,58.029728018788596,338.2012732969638,Unsafe
7.598045558281019,1631.2582602234802,159.5684011917292,1.1159299995724747,9.007237322335557,191.37292872663744,Unsafe
7.1415873079586465,1601.0578289834166,539.618251449896,6.083195000077717,32.622242752493015,481.0869799171043,Unsafe
9.429514467634426,678.8903642862775,208.07527805606884,2.8104975016688916,70.91042895681133,65.0406075959767,Unsafe
5.948155608672209,253.74663779737915,252.2822932658841,1.7349605035502202,3.7757361357903196,310.9067797248298,Unsafe
7.091422396182967,865.6623396538067,81.95057364419239,3.7975152291931744,76.91332957136396,124.92659617228179,Unsafe
9.377881733101475,429.69657847436645,111.33171677670202,8.014457762229537,54.33300546556502,370.4990923297214,Unsafe
8.96202850357592,1420.4070689146772,333.7240464917805,3.9209357690457267,50.51007821147013,129.15062753839794,Unsafe
8.76828828379712,757.5894804217925,197.1759722003843,7.507696492110557,21.64474051903931,155.9224678542609,Moderate
6.531611308179759,1953.6593816338384,509.5141241582069,1.2548629679915069,19.903343099134165,272.46686497059113,Unsafe
6.183550349560264,1317.8469469561308,58.08136376022461,7.727714196650791,75.36465755908763,461.67572749859517,Unsafe
8.174572879697724,1662.7130709052858,258.5017267695649,2.3693332490664867,23.861796338729818,145.2714674665869,Unsafe
9.217503956510344,351.796878209512,235.54005072300097,6.773931298888728,62.04042373751995,114.90800950314659,Unsafe
7.72705157205572,1737.8275163179828,60.63019700468057,5.657815548409964,31.449743856566332,391.5395743343138,Unsafe
7.786450757879599,1853.2386619754493,118.40261945028062,9.291447172116873,11.140325662776318,275.2787895502689,Unsafe
6.619916374641137,1025.4176457559784,277.5034712052494,3.87322517975314,0.857223815628716,460.30330057179714,Unsafe
8.577971732767747,1251.8805817268571,321.07552144609565,0.6616518883444045,43.540586961220065,115.97655072192903,Unsafe
6.2481749942300935,1553.1386217156914,272.359360990178,0.19155485551252904,78.06230548391461,340.6675518603677,Unsafe
6.794716945616974,432.19339179478385,342.0157231266516,8.26858560972753,29.530895504736357,154.79561576831676,Unsafe
7.201745754465668,1054.8755452805406,377.32242119812486,5.247356376614322,28.575386719443586,120.54219289323768,Moderate
7.53044151473782,857.4597527673949,55.4581016203096,7.752440518349493,27.527329427955365,357.5432368207717,Moderate
6.469638929660321,378.1105851082733,305.25233769942713,2.3442560001151467,41.64350698438867,317.15807895892993,Moderate
5.959347298956814,798.3154023539097,579.9245824881735,3.450837455132337,35.253190673943486,389.67235626304904,Unsafe
7.94248016976653,229.52738783243777,335.4677540712518,0.3010387221131894,70.39317013816115,189.25815940078206,Unsafe
6.654522212961023,149.04262320402526,422.64824710242425,9.614923245741121,40.44166333787922,251.58724537198546,Unsafe
7.824952885690449,356.8159493941632,221.52512185428577,6.678679067008134,40.62062705508551,232.4622543486883,Moderate
6.11745086109681,1929.9187120194304,475.6952579840194,9.332050877593062,11.069727577644528,492.8402587849314,Unsafe
7.4245604074192695,1144.1061182005321,475.1068150318633,2.6549640742907235,78.61916327283087,181.51203053272454,Unsafe
7.6303577302063434,1935.062106191118,336.71282620977644,6.114636112256608,19.997831269506374,182.6677572560451,Unsafe
5.707294147289708,921.7459688272507,586.8076028035675,6.784999682926378,5.869125396768213,209.54669397287333,Unsafe
6.846417112775683,692.4506528619931,119.05261811945935,3.1754970025758844,53.0516999180167,304.0673365806447,Unsafe
6.037658707755897,1061.6695393964637,59.32121568926955,8.4810923501563,47.62930961254981,163.54523491868537,Unsafe
5.753499881891071,935.0722084025292,473.5870164664028,9.471614629002477,33.211652319419656,461.88047317067327,Unsafe
9.459840929559782,300.76290009731343,493.9355455506854,8.848551176960044,33.77537871045425,169.55850418981856,Unsafe
6.789415379898892,1317.5699979113917,116.11397601631694,7.390669759393726,62.805113683714495,453.1170792020876,Unsafe
8.739497783418539,510.4725467682392,196.07055812723334,2.7746467972495403,15.657011207971925,96.5637786409631,Moderate
6.518562619055055,1277.2171143058763,59.6537998516459,2.8161604210563174,65.62026551559117,345.4532160798435,Unsafe
8.226010888895717,1335.3820755564914,211.31973592931058,9.633603204460378,51.89976911160145,458.1434832972097,Unsafe
8.540911439558746,388.8472209444314,475.2280306552693,0.10284495935692028,33.517581902361954,125.93724727920329,Moderate
7.882554962431377,216.5642915102695,334.8782902419184,7.160499732421445,36.64228932670949,485.74713204466474,Unsafe
7.3863047542006335,1583.4470135300357,241.45257624255845,7.062461625552622,20.531776574887665,253.79751218698027,Unsafe
7.147363656589074,973.6208051617083,254.45661219848165,6.226895409497974,60.16914661575798,475.57179879846103,Unsafe
6.895473066171981,210.511211460404,50.74449414350749,9.901088460868658,41.029979384421424,354.5690196335211,Unsafe
9.218116576991303,1990.2460026225576,214.89029016087974,3.1187943576372525,25.668363419987486,185.7140914430982,Unsafe
8.822477631150917,209.7830658930966,405.55230790086176,3.399718637932482,47.68400926087602,134.7361362126979,Unsafe
9.360107642666051,1420.566934831251,585.8069440989964,0.7893940294655555,79.65875616410584,186.68077080129473,Unsafe
5.9971888939421785,1968.9899580004858,515.8834548411447,4.4279813654373745,34.820982372524306,91.85783416820374,Unsafe
8.423469900814577,554.4421980102586,62.97723055504102,2.610485262348481,73.65531206228957,114.7405848544984,Unsafe
9.253361827284152,370.27380050567274,544.2083325711617,3.433867021776442,27.60134719396529,97.09719815591652,Unsafe
6.224932264662641,330.6313849026149,480.75912731424427,8.345717902556277,4.378616553998871,240.32459468370098,Unsafe
5.76598506946711,676.2227803784316,479.20686796403925,9.354845135274957,16.339368509474312,408.0102693159139,Unsafe
8.464482597160236,291.9870409202287,301.8976674519643,1.8573307200518563,33.49561146621474,113.62259939735308,Moderate
7.797892452719648,1415.1065492188507,268.9029111249765,3.7250893155346585,17.57079428756552,108.64419492755115,Unsafe
8.867315107033088,218.35441644711912,216.60365085825595,9.286305621153941,0.018163057460443,339.54302728279885,Unsafe
6.059089506505158,1067.9020434846004,86.13217242490117,0.6180846068922263,73.20012301980218,138.7323418856298,Unsafe
8.681069247439561,1993.7240223206559,175.5294499215345,0.9236052811137851,67.51035289847432,93.92451714904622,Unsafe
6.306509280190978,1646.5435120614356,185.63199923791353,1.6279098920622936,59.383378518955766,125.08186019250994,Unsafe
6.154623771462818,1268.9169326389206,316.2423883406109,5.952128341268748,13.42516765168229,465.6791281445492,Unsafe
6.157063191723972,681.8818794945622,461.0944236281817,1.5047227100599747,9.629086096798884,419.6620637492859,Unsafe
8.758298880925528,1285.4020889541132,310.59540561887064,9.680763814507335,5.408379957790652,209.32905305979233,Unsafe
8.1607888827848,1101.378781432138,81.81444719593833,4.467145272585204,57.922335101833696,345.1193452973268,Unsafe
7.592261699076477,909.5584293917058,576.7843905435121,5.015179603501664,74.30463685503082,291.77405315061714,Unsafe
6.9353219364940095,348.349715806379,568.4983755017618,2.466586158054065,34.44286567304296,354.7059185671538,Unsafe
9.008802163252433,1784.5480089568869,481.85424873162464,4.709602524347335,9.531253759683853,357.2020186082417,Unsafe
7.0697804296905415,954.5908327605127,595.2303458603213,6.619136326370115,40.991425658568524,332.9303067769968,Unsafe
8.766397757886308,469.7827724594536,349.4652830401446,7.511771369540428,27.90655259669041,169.74561584178886,Moderate
7.256539634280873,798.7427666668502,579.5225926392633,7.53868082709913,29.985993947999816,67.55288934326816,Unsafe
7.00777771769963,886.8465298049614,91.58277233921292,5.7789111269408835,49.70644993245658,255.00505189554897,Unsafe
7.350719142678425,1672.3220015770612,251.12441154375423,9.043597749938572,57.49744906097619,450.93824811081674,Unsafe
6.705511496656568,1493.8673230666639,173.9596974037212,8.174078473061094,8.848287909852868,306.27376633335916,Unsafe
8.490437520705004,1561.6792979185457,157.7081962738485,7.570481146986254,2.847218464518111,424.5759687658586,Unsafe
7.510881560369917,120.9594024144297,127.44162189097185,0.5560552168046062,79.54642421485718,496.23095433255264,Unsafe
6.428850780587269,890.6925965415469,392.32750286129817,0.06877962219649314,18.618267913244146,123.62729186222433,Moderate
9.098298293098274,1014.5538881071149,479.7270206610178,2.1244727719547294,4.306441992676726,361.29993761389204,Unsafe
7.035564885492846,136.46532596380771,368.06411968119835,6.635235939134523,15.190026327673598,353.4321081650111,Moderate
7.674211444455954,593.6450966155651,130.82949027351532,4.111974888825458,3.1166277078771376,490.9799513112253,Unsafe
9.125888443858187,1544.5506639320565,496.118073463409,4.0240625929931175,31.344871569373733,493.5203302787601,Unsafe
7.996951983655968,360.5084408850982,399.7750889400507,8.845868882296138,64.19214275610594,359.0053752758583,Unsafe
5.967592162833457,1117.089249759924,263.49113836984753,8.955628481318387,27.299555980617647,159.6266563919874,Unsafe
9.2593284944539,508.88355683275125,420.7716625448346,9.091752640535857,35.53467255026932,409.35012715876957,Unsafe
8.01083221228567,123.02947182339722,192.94773858355808,3.138780765150273,54.0469418853951,98.16311039496715,Unsafe
6.8396224586283445,558.2827694391287,239.85571467181578,6.910558127392617,40.71152560559042,401.31468687723293,Unsafe
6.0570882906535495,1954.1601343291022,554.6172137225947,2.7163318127436966,68.91565488170593,459.5882558651134,Unsafe
8.676100757081183,1622.9205125776803,209.77747811928123,1.9060983307444979,69.28285400366052,222.27502764579586,Unsafe
7.980291023714054,1923.1956242099634,308.4935474868651,1.8463245734736922,0.7928556392922914,333.7858827423862,Unsafe
7.6338443679052865,1026.9226834600886,539.5776255678081,3.4210762086359403,62.24370451865593,243.56422944357183,Unsafe
9.075570332203831,308.4987774872567,439.2467426471401,4.299576197798217,36.85868801933391,246.99427474465782,Unsafe
8.654388844898122,1141.1230290500166,84.21177439058651,8.309491710550684,79.10724330429305,189.66690009865403,Unsafe
6.106699518931005,963.3169356639256,131.0166743534337,1.198910934727121,38.65856607003481,392.9583292026461,Moderate
6.746888271182193,1704.2784572052703,54.31287492455425,7.349258473948942,78.95167563106381,471.27945387492736,Unsafe
6.493956559257863,286.3569034900647,397.00698462603987,5.314549141893053,60.365548896458925,473.3378866555075,Unsafe
8.475785170290708,1027.6581603413786,296.2203839757301,2.879453426759925,19.888390769064507,128.65157819372024,Moderate
5.634129738943118,385.0924629185701,123.85116799625155,4.928195845328246,43.07159834295661,443.6346423454547,Unsafe
7.779558739485266,716.8842610911139,576.8637665812238,2.9994206977702262,79.37085115828663,381.84414864220497,Unsafe
